Model:,EDU-X 1002A,,Time (s),1 (VOLT),
,,,0.67256,0.00242587993852794,
,,,0.6726,-0.0088303997181356,
,,,0.67264,-0.0216947193257511,
,,,0.67268,-0.0152625595219433,
,,,0.67272,-0.023302759276703,
,,,0.67276,-0.0216947193257511,
,,,0.6728,-0.0184786394238472,
,,,0.67284,-0.0273228591540828,
,,,0.67288,-0.024106779252179,
,,,0.67292,-0.0192826593993232,
,,,0.67296,-0.0112424596445635,
,,,0.673,-0.000790199963375926,
,,,0.67304,0.000817839987576008,
,,,0.67308,0.00805401976685971,
,,,0.67312,0.0160942195216194,
,,,0.67316,0.0193102994235232,
,,,0.6732,0.0233303993009031,
,,,0.67324,0.0273504991782829,
,,,0.67328,0.0201143193989992,
,,,0.67332,0.0233303993009031,
,,,0.67336,0.025742459227331,
,,,0.6734,0.0185062794480473,
,,,0.67344,0.0160942195216194,
,,,0.67348,0.0128781396197155,
,,,0.67352,0.00162185996305197,
,,,0.67356,0.00403391988947988,
,,,0.6736,-0.00641833979170769,
,,,0.67364,-0.0136545195709914,
,,,0.67368,-0.0184786394238472,
,,,0.67372,-0.0152625595219433,
,,,0.67376,-0.022498739301227,
,,,0.6738,-0.0273228591540828,
,,,0.67384,-0.023302759276703,
,,,0.67388,-0.0168705994728953,
,,,0.67392,-0.0152625595219433,
,,,0.67396,-0.0128504995955154,
,,,0.674,0.000817839987576008,
,,,0.67404,0.00322989991400391,
,,,0.67408,0.00644597981590778,
,,,0.67412,0.0120741196442395,
,,,0.67416,0.0177022594725713,
,,,0.6742,0.0233303993009031,
,,,0.67424,0.0321746190311387,
,,,0.67428,0.0201143193989992,
,,,0.67432,0.0289585391292349,
,,,0.67436,0.0193102994235232,
,,,0.6744,0.025742459227331,
,,,0.67444,0.0168982394970953,
,,,0.67448,0.0144861795706674,
,,,0.67452,0.00885803974233568,
,,,0.67456,-0.00159421993885189,
,,,0.6746,-0.000790199963375926,
,,,0.67464,-0.0152625595219433,
,,,0.67468,-0.0152625595219433,
,,,0.67472,-0.0160665794974193,
,,,0.67476,-0.0200866793747991,
,,,0.6748,-0.0249107992276549,
,,,0.67484,-0.0168705994728953,
,,,0.67488,-0.0192826593993232,
,,,0.67492,-0.0152625595219433,
,,,0.67496,-0.0144585395464674,
,,,0.675,-0.00400627986527979,
,,,0.67504,0.00242587993852794,
,,,0.67508,0.00885803974233568,
,,,0.67512,0.0120741196442395,
,,,0.67516,0.0225263793254271,
,,,0.6752,0.024134419276379,
,,,0.67524,0.024938439251855,
,,,0.67528,0.0233303993009031,
,,,0.67532,0.0233303993009031,
,,,0.67536,0.0193102994235232,
,,,0.6754,0.0209183393744752,
,,,0.67544,0.0225263793254271,
,,,0.67548,0.0104660796932876,
,,,0.67552,0.0112700996687636,
,,,0.67556,0.00162185996305197,
,,,0.6756,-0.00400627986527979,
,,,0.67564,-0.00641833979170769,
,,,0.67568,-0.0176746194483712,
,,,0.67572,-0.0176746194483712,
,,,0.67576,-0.0273228591540828,
,,,0.6758,-0.0216947193257511,
,,,0.67584,-0.0176746194483712,
,,,0.67588,-0.0265188391786069,
,,,0.67592,-0.0184786394238472,
,,,0.67596,-0.0104384396690875,
,,,0.676,-0.000790199963375926,
,,,0.67604,0.00322989991400391,
,,,0.67608,0.00644597981590778,
,,,0.67612,0.0201143193989992,
,,,0.67616,0.0160942195216194,
,,,0.6762,0.0225263793254271,
,,,0.67624,0.0209183393744752,
,,,0.67628,0.026546479202807,
,,,0.67632,0.026546479202807,
,,,0.67636,0.0193102994235232,
,,,0.6764,0.0177022594725713,
,,,0.67644,0.00885803974233568,
,,,0.67648,0.0104660796932876,
,,,0.67652,0.00322989991400391,
,,,0.67656,-0.00159421993885189,
,,,0.6766,-0.0104384396690875,
,,,0.67664,-0.0208906993502751,
,,,0.67668,-0.0168705994728953,
,,,0.67672,-0.0160665794974193,
,,,0.67676,-0.023302759276703,
,,,0.6768,-0.022498739301227,
,,,0.67684,-0.023302759276703,
,,,0.67688,-0.0216947193257511,
,,,0.67692,-0.0112424596445635,
,,,0.67696,-0.0168705994728953,
,,,0.677,0.00162185996305197,
,,,0.67704,0.00644597981590778,
,,,0.67708,0.00564195984043181,
,,,0.67712,0.00885803974233568,
,,,0.67716,0.0168982394970953,
,,,0.6772,0.0209183393744752,
,,,0.67724,0.0217223593499511,
,,,0.67728,0.0378027588594705,
,,,0.67732,0.0209183393744752,
,,,0.67736,0.026546479202807,
,,,0.6774,0.0160942195216194,
,,,0.67744,0.00966205971781164,
,,,0.67748,0.00805401976685971,
,,,0.67752,1.38200121000409E-05,
,,,0.67756,0.00403391988947988,
,,,0.6776,-0.0112424596445635,
,,,0.67764,-0.00802637974265963,
,,,0.67768,-0.0329509989824146,
,,,0.67772,-0.0176746194483712,
,,,0.67776,-0.0104384396690875,
,,,0.6778,-0.0200866793747991,
,,,0.67784,-0.0192826593993232,
,,,0.67788,-0.0297349190805107,
,,,0.67792,-0.0160665794974193,
,,,0.67796,-0.0104384396690875,
,,,0.678,-0.00320225988980383,
,,,0.67804,-0.00400627986527979,
,,,0.67808,-0.0594836581731215,
,,,0.67812,0.0128781396197155,
,,,0.67816,0.0225263793254271,
,,,0.6782,0.0233303993009031,
,,,0.67824,0.0225263793254271,
,,,0.67828,0.0273504991782829,
,,,0.67832,0.024938439251855,
,,,0.67836,0.024938439251855,
,,,0.6784,0.0273504991782829,
,,,0.67844,0.0177022594725713,
,,,0.67848,0.00724999979138374,
,,,0.67852,0.00162185996305197,
,,,0.67856,-0.00239823991432786,
,,,0.6786,-0.000790199963375926,
,,,0.67864,-0.0160665794974193,
,,,0.67868,-0.0128504995955154,
,,,0.67872,-0.0184786394238472,
,,,0.67876,-0.023302759276703,
,,,0.6788,-0.0281268791295588,
,,,0.67884,-0.023302759276703,
,,,0.67888,-0.0184786394238472,
,,,0.67892,-0.0152625595219433,
,,,0.67896,-0.0136545195709914,
,,,0.679,-0.00481029984075576,
,,,0.67904,1.38200121000409E-05,
,,,0.67908,0.00322989991400391,
,,,0.67912,0.0152901995461434,
,,,0.67916,0.0120741196442395,
,,,0.6792,0.0289585391292349,
,,,0.67924,0.0217223593499511,
,,,0.67928,0.024938439251855,
,,,0.67932,0.0217223593499511,
,,,0.67936,0.026546479202807,
,,,0.6794,0.0168982394970953,
,,,0.67944,0.0144861795706674,
,,,0.67948,0.0128781396197155,
,,,0.67952,0.00403391988947988,
,,,0.67956,0.000817839987576008,
,,,0.6796,-0.0128504995955154,
,,,0.67964,-0.0176746194483712,
,,,0.67968,-0.0152625595219433,
,,,0.67972,-0.0208906993502751,
,,,0.67976,-0.0208906993502751,
,,,0.6798,-0.0216947193257511,
,,,0.67984,-0.0273228591540828,
,,,0.67988,-0.0160665794974193,
,,,0.67992,-0.0208906993502751,
,,,0.67996,-0.0120464796200395,
,,,0.68,-0.0128504995955154,
,,,0.68004,0.000817839987576008,
,,,0.68008,0.0104660796932876,
,,,0.68012,0.0136821595951915,
,,,0.68016,0.0144861795706674,
,,,0.6802,0.0185062794480473,
,,,0.68024,0.026546479202807,
,,,0.68028,0.025742459227331,
,,,0.68032,0.0209183393744752,
,,,0.68036,0.0217223593499511,
,,,0.6804,0.0136821595951915,
,,,0.68044,0.00644597981590778,
,,,0.68048,0.00805401976685971,
,,,0.68052,0.00483793986495584,
,,,0.68056,0.00322989991400391,
,,,0.6806,-0.0104384396690875,
,,,0.68064,-0.00963441969361156,
,,,0.68068,-0.0200866793747991,
,,,0.68072,-0.0192826593993232,
,,,0.68076,-0.023302759276703,
,,,0.6808,-0.024106779252179,
,,,0.68084,-0.0289308991050348,
,,,0.68088,-0.0200866793747991,
,,,0.68092,-0.00963441969361156,
,,,0.68096,-0.0112424596445635,
,,,0.681,-0.00641833979170769,
,,,0.68104,0.00724999979138374,
,,,0.68108,0.000817839987576008,
,,,0.68112,0.0160942195216194,
,,,0.68116,0.0193102994235232,
,,,0.6812,0.0201143193989992,
,,,0.68124,0.0233303993009031,
,,,0.68128,0.0345866789575666,
,,,0.68132,0.0177022594725713,
,,,0.68136,0.0225263793254271,
,,,0.6814,0.0193102994235232,
,,,0.68144,0.00724999979138374,
,,,0.68148,0.00805401976685971,
,,,0.68152,-0.00159421993885189,
,,,0.68156,-0.000790199963375926,
,,,0.6816,-0.0104384396690875,
,,,0.68164,-0.0152625595219433,
,,,0.68168,-0.0168705994728953,
,,,0.68172,-0.023302759276703,
,,,0.68176,-0.023302759276703,
,,,0.6818,-0.0200866793747991,
,,,0.68184,-0.0136545195709914,
,,,0.68188,-0.0176746194483712,
,,,0.68192,-0.00802637974265963,
,,,0.68196,-0.0120464796200395,
,,,0.682,-0.00802637974265963,
,,,0.68204,-0.00239823991432786,
,,,0.68208,0.00885803974233568,
,,,0.68212,0.0160942195216194,
,,,0.68216,0.0128781396197155,
,,,0.6822,0.024938439251855,
,,,0.68224,0.0225263793254271,
,,,0.68228,0.0281545191537589,
,,,0.68232,0.024134419276379,
,,,0.68236,0.0185062794480473,
,,,0.6824,0.0177022594725713,
,,,0.68244,0.0136821595951915,
,,,0.68248,0.0136821595951915,
,,,0.68252,0.0104660796932876,
,,,0.68256,-0.00561431981623173,
,,,0.6826,-0.0120464796200395,
,,,0.68264,-0.00963441969361156,
,,,0.68268,-0.0184786394238472,
,,,0.68272,-0.0168705994728953,
,,,0.68276,-0.022498739301227,
,,,0.6828,-0.0249107992276549,
,,,0.68284,-0.023302759276703,
,,,0.68288,-0.0200866793747991,
,,,0.68292,-0.0104384396690875,
,,,0.68296,-0.00561431981623173,
,,,0.683,-0.00239823991432786,
,,,0.68304,0.00322989991400391,
,,,0.68308,0.00966205971781164,
,,,0.68312,0.00805401976685971,
,,,0.68316,0.0104660796932876,
,,,0.6832,0.0193102994235232,
,,,0.68324,0.0193102994235232,
,,,0.68328,0.0128781396197155,
,,,0.68332,0.026546479202807,
,,,0.68336,0.0193102994235232,
,,,0.6834,0.0160942195216194,
,,,0.68344,0.0104660796932876,
,,,0.68348,0.0120741196442395,
,,,0.68352,0.0128781396197155,
,,,0.68356,-0.00159421993885189,
,,,0.6836,-0.0112424596445635,
,,,0.68364,-0.0160665794974193,
,,,0.68368,-0.0160665794974193,
,,,0.68372,-0.0192826593993232,
,,,0.68376,-0.0265188391786069,
,,,0.6838,-0.0249107992276549,
,,,0.68384,-0.0208906993502751,
,,,0.68388,-0.0208906993502751,
,,,0.68392,-0.00963441969361156,
,,,0.68396,-0.00963441969361156,
,,,0.684,-0.0104384396690875,
,,,0.68404,0.000817839987576008,
,,,0.68408,0.00885803974233568,
,,,0.68412,0.00242587993852794,
,,,0.68416,0.0168982394970953,
,,,0.6842,0.0177022594725713,
,,,0.68424,0.0217223593499511,
,,,0.68428,0.0305665790801868,
,,,0.68432,0.025742459227331,
,,,0.68436,0.0209183393744752,
,,,0.6844,0.0193102994235232,
,,,0.68444,0.00724999979138374,
,,,0.68448,0.0152901995461434,
,,,0.68452,-0.00320225988980383,
,,,0.68456,0.00322989991400391,
,,,0.6846,-0.0088303997181356,
,,,0.68464,-0.0120464796200395,
,,,0.68468,-0.0168705994728953,
,,,0.68472,-0.0200866793747991,
,,,0.68476,-0.0257148192031309,
,,,0.6848,-0.022498739301227,
,,,0.68484,-0.023302759276703,
,,,0.68488,-0.0208906993502751,
,,,0.68492,-0.0144585395464674,
,,,0.68496,-0.0136545195709914,
,,,0.685,-0.0104384396690875,
,,,0.68504,0.00564195984043181,
,,,0.68508,0.00724999979138374,
,,,0.68512,0.0152901995461434,
,,,0.68516,0.0177022594725713,
,,,0.6852,0.0128781396197155,
,,,0.68524,0.0177022594725713,
,,,0.68528,0.0185062794480473,
,,,0.68532,0.024938439251855,
,,,0.68536,0.0233303993009031,
,,,0.6854,0.0201143193989992,
,,,0.68544,0.00805401976685971,
,,,0.68548,0.00724999979138374,
,,,0.68552,0.000817839987576008,
,,,0.68556,0.00242587993852794,
,,,0.6856,-0.00481029984075576,
,,,0.68564,-0.0112424596445635,
,,,0.68568,-0.0168705994728953,
,,,0.68572,-0.023302759276703,
,,,0.68576,-0.0273228591540828,
,,,0.6858,-0.0192826593993232,
,,,0.68584,-0.022498739301227,
,,,0.68588,-0.0184786394238472,
,,,0.68592,-0.0160665794974193,
,,,0.68596,-0.0192826593993232,
,,,0.686,-0.00561431981623173,
,,,0.68604,-0.00239823991432786,
,,,0.68608,0.00242587993852794,
,,,0.68612,0.00805401976685971,
,,,0.68616,0.0120741196442395,
,,,0.6862,0.0209183393744752,
,,,0.68624,0.0225263793254271,
,,,0.68628,0.0394107988104224,
,,,0.68632,0.0289585391292349,
,,,0.68636,0.0136821595951915,
,,,0.6864,0.0112700996687636,
,,,0.68644,0.00966205971781164,
,,,0.68648,0.0152901995461434,
,,,0.68652,0.0104660796932876,
,,,0.68656,-0.00802637974265963,
,,,0.6866,-0.0104384396690875,
,,,0.68664,-0.0160665794974193,
,,,0.68668,-0.0192826593993232,
,,,0.68672,-0.0208906993502751,
,,,0.68676,-0.0208906993502751,
,,,0.6868,-0.022498739301227,
,,,0.68684,-0.0208906993502751,
,,,0.68688,-0.0257148192031309,
,,,0.68692,-0.0192826593993232,
,,,0.68696,-0.00802637974265963,
,,,0.687,-0.00400627986527979,
,,,0.68704,-0.00159421993885189,
,,,0.68708,0.00644597981590778,
,,,0.68712,0.0112700996687636,
,,,0.68716,0.0233303993009031,
,,,0.6872,0.0104660796932876,
,,,0.68724,0.0289585391292349,
,,,0.68728,0.0201143193989992,
,,,0.68732,0.0177022594725713,
,,,0.68736,0.0160942195216194,
,,,0.6874,0.0104660796932876,
,,,0.68744,0.00966205971781164,
,,,0.68748,0.00724999979138374,
,,,0.68752,0.00322989991400391,
,,,0.68756,0.00483793986495584,
,,,0.6876,-0.00722235976718366,
,,,0.68764,-0.0128504995955154,
,,,0.68768,-0.0192826593993232,
,,,0.68772,-0.0208906993502751,
,,,0.68776,-0.0216947193257511,
,,,0.6878,-0.0249107992276549,
,,,0.68784,-0.0321469790069386,
,,,0.68788,-0.0216947193257511,
,,,0.68792,-0.00802637974265963,
,,,0.68796,-0.0088303997181356,
,,,0.688,-0.00561431981623173,
,,,0.68804,0.0160942195216194,
,,,0.68808,0.00403391988947988,
,,,0.68812,0.00885803974233568,
,,,0.68816,0.0193102994235232,
,,,0.6882,0.0160942195216194,
,,,0.68824,0.024938439251855,
,,,0.68828,0.0201143193989992,
,,,0.68832,0.0233303993009031,
,,,0.68836,0.024938439251855,
,,,0.6884,0.0233303993009031,
,,,0.68844,0.0120741196442395,
,,,0.68848,0.0120741196442395,
,,,0.68852,0.0120741196442395,
,,,0.68856,0.000817839987576008,
,,,0.6886,-0.00802637974265963,
,,,0.68864,-0.0168705994728953,
,,,0.68868,-0.0192826593993232,
,,,0.68872,-0.0208906993502751,
,,,0.68876,-0.0273228591540828,
,,,0.6888,-0.0265188391786069,
,,,0.68884,-0.0192826593993232,
,,,0.68888,-0.0168705994728953,
,,,0.68892,-0.0144585395464674,
,,,0.68896,-0.0104384396690875,
,,,0.689,-0.00561431981623173,
,,,0.68904,0.00322989991400391,
,,,0.68908,1.38200121000409E-05,
,,,0.68912,0.0112700996687636,
,,,0.68916,0.0193102994235232,
,,,0.6892,0.0217223593499511,
,,,0.68924,0.026546479202807,
,,,0.68928,0.0225263793254271,
,,,0.68932,0.0193102994235232,
,,,0.68936,0.0177022594725713,
,,,0.6894,0.0193102994235232,
,,,0.68944,0.0144861795706674,
,,,0.68948,0.0136821595951915,
,,,0.68952,0.00483793986495584,
,,,0.68956,-0.00722235976718366,
,,,0.6896,-0.00481029984075576,
,,,0.68964,-0.00963441969361156,
,,,0.68968,-0.023302759276703,
,,,0.68972,-0.0281268791295588,
,,,0.68976,-0.0265188391786069,
,,,0.6898,-0.0200866793747991,
,,,0.68984,-0.0184786394238472,
,,,0.68988,-0.0249107992276549,
,,,0.68992,-0.0176746194483712,
,,,0.68996,-0.0120464796200395,
,,,0.69,-0.0088303997181356,
,,,0.69004,0.000817839987576008,
,,,0.69008,0.00724999979138374,
,,,0.69012,0.0120741196442395,
,,,0.69016,0.0152901995461434,
,,,0.6902,0.0152901995461434,
,,,0.69024,0.024938439251855,
,,,0.69028,0.0273504991782829,
,,,0.69032,0.0273504991782829,
,,,0.69036,0.024134419276379,
,,,0.6904,0.024938439251855,
,,,0.69044,0.0144861795706674,
,,,0.69048,0.00564195984043181,
,,,0.69052,0.00724999979138374,
,,,0.69056,-0.00481029984075576,
,,,0.6906,-0.0088303997181356,
,,,0.69064,-0.023302759276703,
,,,0.69068,-0.0160665794974193,
,,,0.69072,-0.0192826593993232,
,,,0.69076,-0.0176746194483712,
,,,0.6908,-0.0200866793747991,
,,,0.69084,-0.0249107992276549,
,,,0.69088,-0.0216947193257511,
,,,0.69092,-0.0168705994728953,
,,,0.69096,-0.00802637974265963,
,,,0.691,-0.0088303997181356,
,,,0.69104,0.00483793986495584,
,,,0.69108,0.00564195984043181,
,,,0.69112,0.0104660796932876,
,,,0.69116,0.0160942195216194,
,,,0.6912,0.0185062794480473,
,,,0.69124,0.024134419276379,
,,,0.69128,0.0209183393744752,
,,,0.69132,0.024938439251855,
,,,0.69136,0.0201143193989992,
,,,0.6914,0.0144861795706674,
,,,0.69144,0.0128781396197155,
,,,0.69148,0.0104660796932876,
,,,0.69152,0.0418228587368503,
,,,0.69156,-0.00159421993885189,
,,,0.6916,-0.0128504995955154,
,,,0.69164,-0.0152625595219433,
,,,0.69168,-0.0184786394238472,
,,,0.69172,-0.0216947193257511,
,,,0.69176,-0.0216947193257511,
,,,0.6918,-0.0208906993502751,
,,,0.69184,-0.0249107992276549,
,,,0.69188,-0.0200866793747991,
,,,0.69192,-0.0104384396690875,
,,,0.69196,-0.0168705994728953,
,,,0.692,-0.00641833979170769,
,,,0.69204,-0.00159421993885189,
,,,0.69208,0.0104660796932876,
,,,0.69212,0.0152901995461434,
,,,0.69216,0.0209183393744752,
,,,0.6922,0.0193102994235232,
,,,0.69224,0.0233303993009031,
,,,0.69228,0.024134419276379,
,,,0.69232,0.0289585391292349,
,,,0.69236,0.0273504991782829,
,,,0.6924,0.0201143193989992,
,,,0.69244,0.0168982394970953,
,,,0.69248,0.0112700996687636,
,,,0.69252,-0.00320225988980383,
,,,0.69256,0.00322989991400391,
,,,0.6926,-0.00239823991432786,
,,,0.69264,-0.00239823991432786,
,,,0.69268,-0.0168705994728953,
,,,0.69272,-0.0249107992276549,
,,,0.69276,-0.024106779252179,
,,,0.6928,-0.0249107992276549,
,,,0.69284,-0.0176746194483712,
,,,0.69288,-0.0144585395464674,
,,,0.69292,-0.0144585395464674,
,,,0.69296,-0.0120464796200395,
,,,0.693,-0.00400627986527979,
,,,0.69304,0.00242587993852794,
,,,0.69308,0.00564195984043181,
,,,0.69312,0.00966205971781164,
,,,0.69316,0.0152901995461434,
,,,0.6932,0.026546479202807,
,,,0.69324,0.0209183393744752,
,,,0.69328,0.0281545191537589,
,,,0.69332,0.026546479202807,
,,,0.69336,0.0201143193989992,
,,,0.6934,0.024134419276379,
,,,0.69344,0.0120741196442395,
,,,0.69348,0.00644597981590778,
,,,0.69352,0.00805401976685971,
,,,0.69356,0.00162185996305197,
,,,0.6936,-0.00561431981623173,
,,,0.69364,-0.0128504995955154,
,,,0.69368,-0.00802637974265963,
,,,0.69372,-0.0200866793747991,
,,,0.69376,-0.024106779252179,
,,,0.6938,-0.0249107992276549,
,,,0.69384,-0.0265188391786069,
,,,0.69388,-0.0200866793747991,
,,,0.69392,-0.0184786394238472,
,,,0.69396,-0.0128504995955154,
,,,0.694,-0.00481029984075576,
,,,0.69404,0.00322989991400391,
,,,0.69408,0.0104660796932876,
,,,0.69412,0.0120741196442395,
,,,0.69416,0.0185062794480473,
,,,0.6942,0.024938439251855,
,,,0.69424,0.024134419276379,
,,,0.69428,0.0281545191537589,
,,,0.69432,0.0152901995461434,
,,,0.69436,0.026546479202807,
,,,0.6944,0.0217223593499511,
,,,0.69444,0.0144861795706674,
,,,0.69448,0.0152901995461434,
,,,0.69452,0.00644597981590778,
,,,0.69456,-0.00159421993885189,
,,,0.6946,-0.0120464796200395,
,,,0.69464,-0.0168705994728953,
,,,0.69468,-0.0192826593993232,
,,,0.69472,-0.0249107992276549,
,,,0.69476,-0.022498739301227,
,,,0.6948,-0.0152625595219433,
,,,0.69484,-0.0257148192031309,
,,,0.69488,-0.023302759276703,
,,,0.69492,-0.0160665794974193,
,,,0.69496,-0.0112424596445635,
,,,0.695,-0.0409911987371743,
,,,0.69504,-0.00320225988980383,
,,,0.69508,0.00966205971781164,
,,,0.69512,0.0160942195216194,
,,,0.69516,0.024134419276379,
,,,0.6952,0.0193102994235232,
,,,0.69524,0.0281545191537589,
,,,0.69528,0.0305665790801868,
,,,0.69532,0.024134419276379,
,,,0.69536,0.0233303993009031,
,,,0.6954,0.0281545191537589,
,,,0.69544,0.00885803974233568,
,,,0.69548,0.00724999979138374,
,,,0.69552,1.38200121000409E-05,
,,,0.69556,-0.00561431981623173,
,,,0.6956,-0.00963441969361156,
,,,0.69564,-0.0112424596445635,
,,,0.69568,-0.0128504995955154,
,,,0.69572,-0.0128504995955154,
,,,0.69576,-0.0176746194483712,
,,,0.6958,-0.0208906993502751,
,,,0.69584,-0.0208906993502751,
,,,0.69588,-0.0152625595219433,
,,,0.69592,-0.00802637974265963,
,,,0.69596,-0.0208906993502751,
,,,0.696,0.00564195984043181,
,,,0.69604,0.00162185996305197,
,,,0.69608,0.00483793986495584,
,,,0.69612,0.0168982394970953,
,,,0.69616,0.0168982394970953,
,,,0.6962,0.0209183393744752,
,,,0.69624,0.024134419276379,
,,,0.69628,0.0201143193989992,
,,,0.69632,0.0281545191537589,
,,,0.69636,0.0177022594725713,
,,,0.6964,0.0177022594725713,
,,,0.69644,0.0144861795706674,
,,,0.69648,0.0144861795706674,
,,,0.69652,-0.00320225988980383,
,,,0.69656,-0.00561431981623173,
,,,0.6966,-0.00400627986527979,
,,,0.69664,-0.0128504995955154,
,,,0.69668,-0.0136545195709914,
,,,0.69672,-0.0168705994728953,
,,,0.69676,-0.0216947193257511,
,,,0.6968,-0.0257148192031309,
,,,0.69684,-0.0200866793747991,
,,,0.69688,-0.0176746194483712,
,,,0.69692,-0.0192826593993232,
,,,0.69696,-0.00802637974265963,
,,,0.697,-0.00561431981623173,
,,,0.69704,1.38200121000409E-05,
,,,0.69708,0.00644597981590778,
,,,0.69712,0.0128781396197155,
,,,0.69716,0.00805401976685971,
,,,0.6972,0.0168982394970953,
,,,0.69724,0.026546479202807,
,,,0.69728,0.026546479202807,
,,,0.69732,0.0201143193989992,
,,,0.69736,0.024938439251855,
,,,0.6974,0.0233303993009031,
,,,0.69744,0.0136821595951915,
,,,0.69748,0.0128781396197155,
,,,0.69752,0.00966205971781164,
,,,0.69756,-0.00481029984075576,
,,,0.6976,-0.0088303997181356,
,,,0.69764,-0.0088303997181356,
,,,0.69768,1.38200121000409E-05,
,,,0.69772,-0.0144585395464674,
,,,0.69776,-0.0257148192031309,
,,,0.6978,-0.0257148192031309,
,,,0.69784,-0.022498739301227,
,,,0.69788,-0.0168705994728953,
,,,0.69792,-0.000790199963375926,
,,,0.69796,-0.0112424596445635,
,,,0.698,0.0394107988104224,
,,,0.69804,-0.00481029984075576,
,,,0.69808,0.00966205971781164,
,,,0.69812,0.0177022594725713,
,,,0.69816,0.0168982394970953,
,,,0.6982,0.0160942195216194,
,,,0.69824,0.0225263793254271,
,,,0.69828,0.0225263793254271,
,,,0.69832,0.026546479202807,
,,,0.69836,0.0217223593499511,
,,,0.6984,0.0209183393744752,
,,,0.69844,0.024134419276379,
,,,0.69848,0.00966205971781164,
,,,0.69852,0.00162185996305197,
,,,0.69856,0.00403391988947988,
,,,0.6986,-0.0088303997181356,
,,,0.69864,-0.0144585395464674,
,,,0.69868,-0.0112424596445635,
,,,0.69872,-0.0192826593993232,
,,,0.69876,-0.023302759276703,
,,,0.6988,-0.0208906993502751,
,,,0.69884,-0.0192826593993232,
,,,0.69888,-0.0273228591540828,
,,,0.69892,-0.0128504995955154,
,,,0.69896,-0.00963441969361156,
,,,0.699,-0.00481029984075576,
,,,0.69904,-0.000790199963375926,
,,,0.69908,0.00403391988947988,
,,,0.69912,0.00885803974233568,
,,,0.69916,0.0209183393744752,
,,,0.6992,0.0217223593499511,
,,,0.69924,0.0217223593499511,
,,,0.69928,0.0273504991782829,
,,,0.69932,0.0225263793254271,
,,,0.69936,0.0209183393744752,
